name,operator_initials,internal_id,month,day,year,certainty,uncertainty_explanation,category,site_id,polygon_area_m2,plot_file,x,y,water_source,source_file
MV_7_8.26.2018,MV,7,8,26,2018,5,,small-scale,id_5156311,197.7490338191148,Zambia_0.05_n_950-974.csv,27.691166329444805,-14.732088842973138,False,MV_950-974
MV_16_10.6.2022,MV,16,10,6,2022,4,uneven,lawn,id_5107007,1553.5007317137422,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_10.6.2022,MV,16,10,6,2022,4,uneven,lawn,id_5107007,2623.8618891078418,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_6.2.2021,MV,16,6,2,2021,5,,lawn,id_5107007,446.6561385856952,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_9.3.2020,MV,16,9,3,2020,4,unclear signs of agriculture,small-scale,id_5107007,103.51135130034162,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_9.3.2020,MV,16,9,3,2020,5,,lawn,id_5107007,401.96074100104533,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_9.3.2020,MV,16,9,3,2020,3,uneven,small-scale,id_5107007,527.7501888894942,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_9.3.2020,MV,16,9,3,2020,3,uneven,small-scale,id_5107007,317.68634084874077,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_9.3.2020,MV,16,9,3,2020,2,uneven,small-scale,id_5107007,301.61203438170963,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_9.3.2020,MV,16,9,3,2020,3,uneven,lawn,id_5107007,257.5442966033707,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_9.3.2020,MV,16,9,3,2020,4,,lawn,id_5107007,555.1323873533789,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_8.21.2020,MV,16,8,21,2020,2,uneven,small-scale,id_5107007,496.01763108897376,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_16_8.21.2020,MV,16,8,21,2020,4,,lawn,id_5107007,401.98519070161694,Zambia_0.05_n_950-974.csv,28.479152896241143,-13.02898847831871,True,MV_950-974
MV_21_8.27.2020,MV,21,8,27,2020,5,,small-scale,id_3504043,470.61557478274614,Zambia_0.05_n_950-974.csv,31.434356858051235,-11.826157726704926,True,MV_950-974
DSB_19_10.18.2019,DSB,19,10,18,2019,4,unclear signs of agriculture,small-scale,id_3511469,190.7330893833712,Zambia_0.05_n_101-125.csv,33.24314026470543,-12.309666542306966,True,DSB_MV_v2_101-125
DSB_19_6.4.2018,DSB,19,6,4,2018,1,unclear signs of agriculture,small-scale,id_3511469,347.7848853179267,Zambia_0.05_n_101-125.csv,33.24314026470543,-12.309666542306966,True,DSB_MV_v2_101-125
MV_5_7.27.2019,DSB,5,7,27,2019,3,only slightly green,small-scale,id_5204478,1024.5404543019579,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_7.27.2019,DSB,5,7,27,2019,3,only slightly green,small-scale,id_5204478,54.81229726035217,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_7.27.2019,DSB,5,7,27,2019,3,only slightly green,small-scale,id_5204478,508.6040837549946,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_7.27.2019,DSB,5,7,27,2019,3,only slightly green,small-scale,id_5204478,861.5316433932811,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_7.27.2019,DSB,5,7,27,2019,5,,small-scale,id_5204478,537.3041815093399,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_7.27.2019,DSB,5,7,27,2019,3,unclear signs of agriculture,small-scale,id_5204478,343.6617729477385,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
Mv_5_6.17.2021,DSB,5,6,17,2021,5,,small-scale,id_5204478,361.2771457357684,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_6.17.2021,DSB,5,6,17,2021,2,only slightly green,small-scale,id_5204478,1209.099578049098,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
Mv_5_9.5.2021,DSB,5,9,5,2021,2,unclear signs of agriculture,small-scale,id_5204478,123.83857687227987,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_9.5.2021,DSB,5,9,5,2021,1,unclear signs of agriculture,small-scale,id_5204478,29.091659046939977,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_9.5.2021,DSB,5,9,5,2021,1,unclear signs of agriculture,small-scale,id_5204478,70.15416155121895,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_6.17.2023,DSB,5,6,17,2023,3,only slightly green,small-scale,id_5204478,818.98407507392,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_6.17.2023,DSB,5,6,17,2023,5,,small-scale,id_5204478,451.83648233923554,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_6.17.2023,DSB,5,6,17,2023,3,unclear signs of agriculture,small-scale,id_5204478,1138.5923878171013,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_6.17.2023,DSB,5,6,17,2023,4,unclear signs of agriculture,small-scale,id_5204478,105.6747327587089,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_6_6.22.2023,DSB,6,6,22,2023,5,,small-scale,id_5198343,92.90710529073289,Zambia_0.05_n_101-125.csv,27.61153949085305,-16.097420358722548,True,DSB_MV_v2_101-125
MV_5_6.17.2023,DSB,5,6,17,2023,3,unclear signs of agriculture,small-scale,id_5204478,182.9597698765441,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_5_6.17.2023,DSB,5,6,17,2023,5,,small-scale,id_5204478,62.4864129553381,Zambia_0.05_n_101-125.csv,27.69635912194645,-16.286994171812346,True,DSB_MV_v2_101-125
MV_6_6.22.2023,DSB,6,6,22,2023,4,may naturally be green,small-scale,id_5198343,166.681422394597,Zambia_0.05_n_101-125.csv,27.61153949085305,-16.097420358722548,True,DSB_MV_v2_101-125
MV_6_6.22.2023,DSB,6,6,22,2023,1,unclear signs of agriculture,small-scale,id_5198343,133.27912402322258,Zambia_0.05_n_101-125.csv,27.61153949085305,-16.097420358722548,True,DSB_MV_v2_101-125
MV_12_9.1.2016,DSB,12,9,1,2016,1,unclear signs of agriculture,small-scale,id_5133803,377.9263660632373,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
MV_12_9.1.2016,DSB,12,9,1,2016,1,unclear signs of agriculture,small-scale,id_5133803,1343.3680837289373,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
MV_12_9.16.2018,DSB,12,9,16,2018,1,unclear signs of agriculture,small-scale,id_5133803,334.5683992100486,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
MV_12_9.16.2018,DSB,12,9,16,2018,4,unclear signs of agriculture,small-scale,id_5133803,414.7778515021821,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
MV_12_9.16.2018,DSB,12,9,16,2018,2,unclear signs of agriculture,small-scale,id_5133803,572.3844309722031,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
MV_12_9.16.2018,DSB,12,9,16,2018,2,unclear signs of agriculture,small-scale,id_5133803,502.25459401715426,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
MV_12_10.3.2018,DSB,12,10,3,2018,1,only slightly green,small-scale,id_5133803,449.9389029004684,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
MV_17_7.16.2023,DSB,17,7,16,2023,4,unclear signs of agriculture,small-scale,id_5106265,237.3747506787267,Zambia_0.05_n_101-125.csv,27.317228869056635,-13.014930672050308,True,DSB_MV_v2_101-125
MV_17_7.16.2023,DSB,17,7,16,2023,3,unclear signs of agriculture,small-scale,id_5106265,328.68745649545446,Zambia_0.05_n_101-125.csv,27.317228869056635,-13.014930672050308,True,DSB_MV_v2_101-125
MV_17_7.16.2023,DSB,17,7,16,2023,3,unclear signs of agriculture,small-scale,id_5106265,282.4442386906351,Zambia_0.05_n_101-125.csv,27.317228869056635,-13.014930672050308,True,DSB_MV_v2_101-125
MV_17_7.16.2023,DSB,17,7,16,2023,1,may naturally be green,small-scale,id_5106265,976.6923386089126,Zambia_0.05_n_101-125.csv,27.317228869056635,-13.014930672050308,True,DSB_MV_v2_101-125
MV_24_9.8.2020,DSB,24,9,8,2020,1,unclear signs of agriculture,small-scale,id_1045543,744.4140687807437,Zambia_0.05_n_101-125.csv,31.611147224629907,-9.201089565713376,False,DSB_MV_v2_101-125
DSB_19_6.4.2018,DSB,19,6,4,2018,1,may naturally be green,small-scale,id_3511469,290.3091473666283,Zambia_0.05_n_101-125.csv,33.24314026470543,-12.309666542306966,True,DSB_MV_v2_101-125
MV_19_6.14.2019,DSB,19,6,14,2019,4,may naturally be green,small-scale,id_3511469,627.2015555180321,Zambia_0.05_n_101-125.csv,33.24314026470543,-12.309666542306966,True,DSB_MV_v2_101-125
MV_19_6.14.2019,DSB,19,6,14,2019,2,unclear signs of agriculture,small-scale,id_3511469,397.886210813218,Zambia_0.05_n_101-125.csv,33.24314026470543,-12.309666542306966,True,DSB_MV_v2_101-125
MV_19_6.14.2019,DSB,19,6,14,2019,1,may naturally be green,small-scale,id_3511469,54.016923613803044,Zambia_0.05_n_101-125.csv,33.24314026470543,-12.309666542306966,True,DSB_MV_v2_101-125
MV_24_7.25.2018,DSB,24,7,25,2018,2,unclear signs of agriculture,small-scale,id_1045543,851.9931777213643,Zambia_0.05_n_101-125.csv,31.611147224629907,-9.201089565713376,False,DSB_MV_v2_101-125
MV_24_7.25.2018,DSB,24,7,25,2018,4,unclear signs of agriculture,small-scale,id_1045543,555.3393096987976,Zambia_0.05_n_101-125.csv,31.611147224629907,-9.201089565713376,False,DSB_MV_v2_101-125
MV_24_9.8.2020,DSB,24,9,8,2020,1,unclear signs of agriculture,small-scale,id_1045543,1177.236246936902,Zambia_0.05_n_101-125.csv,31.611147224629907,-9.201089565713376,False,DSB_MV_v2_101-125
DSB_3_10.31.2016,DSB,3,10,31,2016,4,only slightly green,small-scale,id_5215242,304.94131161812595,Zambia_0.05_n_101-125.csv,26.56308708344337,-16.613122248631264,True,DSB_MV_v2_101-125
MV_3_10.31.2016,DSB,3,10,31,2016,4,only slightly green,small-scale,id_5215242,681.6287382637447,Zambia_0.05_n_101-125.csv,26.56308708344337,-16.613122248631264,True,DSB_MV_v2_101-125
DSB_12_9.1.2016,DSB,12,9,1,2016,3,unclear signs of agriculture;only slightly green,small-scale,id_5133803,728.7442083292729,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
DSB_12_9.16.2018,DSB,12,9,16,2018,2,uneven;only slightly green,small-scale,id_5133803,259.9030878051491,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
DSB_12_10.3.2018,DSB,12,10,3,2018,3,unclear signs of agriculture;only slightly green,small-scale,id_5133803,482.5668584937438,Zambia_0.05_n_101-125.csv,28.54000900267712,-13.896421849035953,True,DSB_MV_v2_101-125
KL_23_7.20.2017,KL,23,7,20,2017,5,,small-scale,id_5092795,850.961553233774,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_7.20.2017,KL,23,7,20,2017,4,only slightly green,small-scale,id_5092795,290.40996284938615,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_7.20.2017,KL,23,7,20,2017,5,,small-scale,id_5092795,524.8894847342964,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_7.20.2017,KL,23,7,20,2017,2,only slightly green,small-scale,id_5092795,166.33491811019195,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_8.21.2020,KL,23,8,21,2020,3,may naturally be green,small-scale,id_5092795,594.9070075753754,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_8.21.2020,KL,23,8,21,2020,3,only slightly green,small-scale,id_5092795,138.44096256121549,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_8.21.2020,KL,23,8,21,2020,2,only slightly green,small-scale,id_5092795,194.5707445905451,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_14_9.9.2016,KL,14,9,9,2016,3,unclear signs of agriculture,small-scale,id_5127258,800.0093877014049,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_9.9.2016,KL,14,9,9,2016,2,unclear signs of agriculture,small-scale,id_5127258,655.7775967820342,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_18_8.13.2018,KL,18,8,13,2018,1,unclear signs of agriculture,small-scale,id_5118805,733.7988079300202,Zambia_0.05_n_474-498.csv,28.315326260106136,-13.427649777980385,False,KL_474-498
KL_18_8.25.2017,KL,18,8,25,2017,1,unclear signs of agriculture,small-scale,id_5118805,367.02539521659133,Zambia_0.05_n_474-498.csv,28.315326260106136,-13.427649777980385,False,KL_474-498
KL_18_7.31.2017,KL,18,7,31,2017,2,unclear signs of agriculture,small-scale,id_5118805,362.9945653837972,Zambia_0.05_n_474-498.csv,28.315326260106136,-13.427649777980385,False,KL_474-498
KL_18_6.4.2017,KL,18,6,4,2017,4,unclear signs of agriculture,small-scale,id_5118805,873.7394565797484,Zambia_0.05_n_474-498.csv,28.315326260106136,-13.427649777980385,False,KL_474-498
KL_18_6.1.2016,KL,18,6,1,2016,3,unclear signs of agriculture,small-scale,id_5118805,517.2120120003814,Zambia_0.05_n_474-498.csv,28.315326260106136,-13.427649777980385,False,KL_474-498
KL_20_8.27.2024,KL,20,8,27,2024,3,unclear signs of agriculture,small-scale,id_5103911,46.439496580339146,Zambia_0.05_n_474-498.csv,27.82417947900961,-12.94148052442241,False,KL_474-498
KL_21_7.21.2024,KL,21,7,21,2024,4,may naturally be green,small-scale,id_3522634,550.9849761349458,Zambia_0.05_n_474-498.csv,30.72851342663021,-12.81541930307051,True,KL_474-498
KL_21_7.21.2024,KL,21,7,21,2024,3,may naturally be green,small-scale,id_3522634,883.860352436036,Zambia_0.05_n_474-498.csv,30.72851342663021,-12.81541930307051,True,KL_474-498
KL_23_9.22.2022,KL,23,9,22,2022,5,,small-scale,id_5092795,80.05713396044442,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_9.22.2022,KL,23,9,22,2022,4,unclear signs of agriculture,small-scale,id_5092795,255.6049744278831,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_9.22.2022,KL,23,9,22,2022,5,,small-scale,id_5092795,139.30713987956315,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
kl_23_9.22.2022,KL,23,9,22,2022,4,may naturally be green,small-scale,id_5092795,108.19990710117284,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_9.22.2022,KL,23,9,22,2022,4,may naturally be green,small-scale,id_5092795,76.960177070226,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_9.22.2022,KL,23,9,22,2022,3,only slightly green,small-scale,id_5092795,172.1437815172477,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_9.22.2022,KL,23,9,22,2022,4,may naturally be green,small-scale,id_5092795,451.893561430445,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_9.22.2022,KL,23,9,22,2022,3,may naturally be green,small-scale,id_5092795,80.1900220453205,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_7.12.2022,KL,23,7,12,2022,5,,small-scale,id_5092795,308.0299213451043,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_23_7.12.2022,KL,23,7,12,2022,5,,small-scale,id_5092795,240.54352508452666,Zambia_0.05_n_474-498.csv,28.27368561860627,-12.505710698955502,True,KL_474-498
KL_8_8.17.2021,KL,8,8,17,2021,5,,industrial,id_5173780,505562.11959919066,Zambia_0.05_n_474-498.csv,28.427822947701724,-15.162580854991011,False,KL_474-498
KL_8_8.30.2017,KL,8,8,30,2017,5,,industrial,id_5173780,505562.11959919066,Zambia_0.05_n_474-498.csv,28.427822947701724,-15.162580854991011,False,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,4,only slightly green,small-scale,id_5127258,110.71082569102366,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,4,only slightly green,small-scale,id_5127258,78.84628031980475,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,5,,small-scale,id_5127258,1896.339838871383,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,5,,small-scale,id_5127258,92.73323848604788,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,5,,small-scale,id_5127258,1191.1442095722718,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,5,,small-scale,id_5127258,168.65722599895486,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,5,,small-scale,id_5127258,225.9127172294005,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,4,unclear signs of agriculture,small-scale,id_5127258,571.3524024655754,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,3,unclear signs of agriculture,small-scale,id_5127258,97.77834063445592,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,3,unclear signs of agriculture,small-scale,id_5127258,185.62555050247724,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,4,unclear signs of agriculture,small-scale,id_5127258,63.591646530768784,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,4,unclear signs of agriculture,small-scale,id_5127258,107.77931440595694,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_14_7.24.2024,KL,14,7,24,2024,4,unclear signs of agriculture,small-scale,id_5127258,640.195028505647,Zambia_0.05_n_474-498.csv,28.501611039636348,-13.679715848717288,True,KL_474-498
KL_1_6.30.2023,KL,1,6,30,2023,2,unclear signs of agriculture,small-scale,id_5239907,137.80228834332883,Zambia_0.05_n_474-498.csv,26.72143267163637,-17.31847493174735,True,KL_474-498
KL_1_8.1.2020,KL,1,8,1,2020,3,unclear signs of agriculture,small-scale,id_5239907,344.9689135181442,Zambia_0.05_n_474-498.csv,26.72143267163637,-17.31847493174735,True,KL_474-498
KL_1_7.27.2019,KL,1,7,27,2019,2,unclear signs of agriculture,small-scale,id_5239907,240.67251273411168,Zambia_0.05_n_474-498.csv,26.72143267163637,-17.31847493174735,True,KL_474-498
KL_5_6.20.2023,KL,5,6,20,2023,5,,small-scale,id_5204648,183.8029699977264,Zambia_0.05_n_474-498.csv,26.45147335590992,-16.296469019625643,True,KL_474-498
KL_5_6.20.2023,KL,5,6,20,2023,4,unclear signs of agriculture,small-scale,id_5204648,378.5687603763425,Zambia_0.05_n_474-498.csv,26.45147335590992,-16.296469019625643,True,KL_474-498
KL_5_6.20.2023,KL,5,6,20,2023,3,unclear signs of agriculture,small-scale,id_5204648,260.62654541778835,Zambia_0.05_n_474-498.csv,26.45147335590992,-16.296469019625643,True,KL_474-498
KL_3_6.30.2018,KL,3,6,30,2018,5,unclear signs of agriculture,small-scale,id_5231710,60685.01790561319,Zambia_0.05_n_474-498.csv,26.571426112999102,-17.074152820049626,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,1774.032811133436,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,1865.7483408524467,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,956.7903038390015,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,4,unclear signs of agriculture,small-scale,id_5176033,144.85978246936497,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,525.3129530939569,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,148.97949167824498,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,118.98301533884523,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,209.04422742587505,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,4,unclear signs of agriculture,small-scale,id_5176033,102.0246583477216,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,4,unclear signs of agriculture,small-scale,id_5176033,230.41551781256786,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,5,,small-scale,id_5176033,590.6002203463132,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_9.14.2021,KL,7,9,14,2021,2,unclear signs of agriculture,small-scale,id_5176033,171.41756138924887,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,5,,small-scale,id_5176033,387.35491578428037,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,4,unclear signs of agriculture,small-scale,id_5176033,369.05028610327656,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,4,only slightly green,small-scale,id_5176033,610.8014382258722,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,3,only slightly green,small-scale,id_5176033,259.90233636112924,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,4,only slightly green,small-scale,id_5176033,946.4030486634181,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,4,unclear signs of agriculture,small-scale,id_5176033,831.3738410386454,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,4,unclear signs of agriculture,small-scale,id_5176033,258.46276645190994,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,2,unclear signs of agriculture,small-scale,id_5176033,236.84946517851415,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,3,only slightly green,small-scale,id_5176033,181.5211755520014,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_10.20.2017,KL,7,10,20,2017,4,unclear signs of agriculture,small-scale,id_5176033,385.2301020147055,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,3,unclear signs of agriculture,small-scale,id_5176033,117.22873428490708,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,5,,small-scale,id_5176033,395.0530187290964,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,5,,small-scale,id_5176033,88.93094985265,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,5,,small-scale,id_5176033,136.36162313250023,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,5,,small-scale,id_5176033,644.9019243012217,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,4,unclear signs of agriculture,small-scale,id_5176033,125.87286207215249,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,4,unclear signs of agriculture,small-scale,id_5176033,35.82952325423413,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,4,unclear signs of agriculture,small-scale,id_5176033,101.36497543192046,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,4,unclear signs of agriculture,small-scale,id_5176033,138.2887043016862,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
KL_7_8.31.2017,KL,7,8,31,2017,5,,small-scale,id_5176033,261.6987726097766,Zambia_0.05_n_474-498.csv,28.33510352847364,-15.217382567551628,False,KL_474-498
